DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4620795,1,4,1,11,1,3042.9204831,11,2018,05,201805,50,,4,4,2,2,2,2,2,,,,,,,,1
4620795,1,6,1,11,1,3042.9204831,11,2018,05,201805,50,,6,3,2,2,2,2,2,,,,,,,,1
4620796,1,1,1,11,1,2373.4026675,11,2018,05,201805,50,2,1,2,2,2,2,1,,,,,,,1,,1
4620796,1,2,1,11,1,2373.4026675,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620796,1,3,1,11,1,2373.4026675,11,2018,05,201805,50,2,3,2,2,2,2,1,,,,,,,1,,1
4620797,1,1,1,11,1,3073.9476779,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620797,1,2,1,11,1,3073.9476779,11,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4620798,1,1,1,11,1,1884.8995866,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620798,1,2,1,11,1,1884.8995866,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620798,1,5,1,11,1,1884.8995866,11,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4620799,1,1,1,11,1,2700.0918106,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620799,1,2,1,11,1,2700.0918106,11,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4620799,1,3,1,11,1,2700.0918106,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620800,1,1,1,11,1,2491.6956608,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620800,1,2,1,11,1,2491.6956608,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620801,1,1,1,11,1,2491.6956608,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620801,1,2,1,11,1,2491.6956608,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620802,1,1,1,11,1,2257.9099663,11,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4620802,1,2,1,11,1,2257.9099663,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620802,1,3,1,11,1,2257.9099663,11,2018,05,201805,50,,3,3,2,2,1,,,,,,,,,,1
4620803,1,1,1,11,1,2948.7151217,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4620804,1,1,1,11,1,2741.8799278,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620804,1,2,1,11,1,2741.8799278,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620804,1,3,1,11,1,2741.8799278,11,2018,05,201805,50,4,3,6,2,2,2,1,,,,,,,1,,1
4620804,1,4,1,11,1,2741.8799278,11,2018,05,201805,50,,4,3,2,2,2,2,1,12,,,,,,2,1
4620805,1,1,1,11,1,2635.8141776,11,2018,05,201805,50,,1,6,1,,,,,,,,,,,,1
4620806,1,1,1,11,1,2650.3382496,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620806,1,2,1,11,1,2650.3382496,11,2018,05,201805,50,,2,2,1,,,,,,,,,,,,1
4620806,1,3,1,11,1,2650.3382496,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620807,1,1,1,11,1,2674.4316209,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620807,1,2,1,11,1,2674.4316209,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620807,1,3,1,11,1,2674.4316209,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620808,1,1,1,11,1,2549.3452883,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620808,1,2,1,11,1,2549.3452883,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620809,1,1,1,11,1,2491.6956608,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620809,1,2,1,11,1,2491.6956608,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620810,1,1,1,11,1,2664.3559715,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620811,1,1,1,11,1,2325.9769001,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620811,1,2,1,11,1,2325.9769001,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620812,1,1,1,11,1,2941.7735716,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620812,1,2,1,11,1,2941.7735716,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620813,1,1,1,11,1,2131.3735102,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620813,1,2,1,11,1,2131.3735102,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620813,1,3,1,11,1,2131.3735102,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620814,1,1,1,11,1,2941.7735716,11,2018,05,201805,50,,1,2,1,,,,,,,,,,,,1
4620814,1,2,1,11,1,2941.7735716,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620815,1,1,1,11,1,3184.6831563,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620816,1,1,1,11,1,3078.8159167,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620816,1,2,1,11,1,3078.8159167,11,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4620817,1,1,1,11,1,2992.3470274,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620817,1,2,1,11,1,2992.3470274,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620817,1,3,1,11,1,2992.3470274,11,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4620818,1,1,1,11,1,2693.4638052,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620819,1,1,1,11,1,3121.6279276,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4620819,1,2,1,11,1,3121.6279276,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620819,1,3,1,11,1,3121.6279276,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620820,1,1,1,11,1,2426.1218544,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620820,1,2,1,11,1,2426.1218544,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620821,1,1,1,11,1,2800.7496526,11,2018,05,201805,50,2,1,2,2,2,2,1,,,,,,,1,,1
4620821,1,2,1,11,1,2800.7496526,11,2018,05,201805,50,,2,4,2,2,2,2,1,7,2,,1,3,1,1,1
4620821,1,3,1,11,1,2800.7496526,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620822,1,1,1,11,1,2705.805537,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4620822,1,2,1,11,1,2705.805537,11,2018,05,201805,50,,2,6,1,,,,,,,,,,,,1
4620823,1,1,1,11,1,2549.3452883,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620823,1,2,1,11,1,2549.3452883,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620824,1,1,1,11,1,2934.6973998,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620824,1,2,1,11,1,2934.6973998,11,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4620824,1,3,1,11,1,2934.6973998,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620825,1,1,1,11,1,2255.7276261,11,2018,05,201805,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4620825,1,2,1,11,1,2255.7276261,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620826,1,1,1,11,1,2330.1118397,11,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4620826,1,2,1,11,1,2330.1118397,11,2018,05,201805,50,4,2,3,2,2,2,1,,,,,,,1,,1
4620826,1,3,1,11,1,2330.1118397,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620826,1,4,1,11,1,2330.1118397,11,2018,05,201805,50,5,4,2,2,2,2,1,,,,,,,1,,1
4620826,1,5,1,11,1,2330.1118397,11,2018,05,201805,50,,5,4,2,2,2,2,2,,,,,,,,1
4620827,1,1,1,11,1,2421.4463868,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620827,1,2,1,11,1,2421.4463868,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620828,1,1,1,11,1,3000.2403366,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620828,1,2,1,11,1,3000.2403366,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620828,1,3,1,11,1,3000.2403366,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620828,1,4,1,11,1,3000.2403366,11,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4620829,1,1,1,11,1,2559.8511772,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620829,1,2,1,11,1,2559.8511772,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620830,1,1,1,11,1,2532.0452564,11,2018,05,201805,50,4,1,2,2,2,2,1,,,,,,,1,,1
4620830,1,2,1,11,1,2532.0452564,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620830,1,3,1,11,1,2532.0452564,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620830,1,4,1,11,1,2532.0452564,11,2018,05,201805,50,2,4,3,2,2,2,1,,,,,,,1,,1
4620831,1,1,1,11,1,2084.5103979,11,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4620831,1,2,1,11,1,2084.5103979,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620831,1,3,1,11,1,2084.5103979,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620831,1,4,1,11,1,2084.5103979,11,2018,05,201805,50,4,4,3,2,2,2,1,,,,,,,1,,1
4620832,1,1,1,11,1,2911.7932561,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620832,1,2,1,11,1,2911.7932561,11,2018,05,201805,50,2,2,2,2,2,2,1,,,,,,,1,,1
4620832,1,3,1,11,1,2911.7932561,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620833,1,1,1,11,1,2773.2226887,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620833,1,2,1,11,1,2773.2226887,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620833,1,3,1,11,1,2773.2226887,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620835,1,1,1,11,1,2705.805537,11,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4620835,1,2,1,11,1,2705.805537,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620836,1,1,1,11,1,2131.3735102,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620836,1,2,1,11,1,2131.3735102,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620836,1,3,1,11,1,2131.3735102,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620838,1,1,1,11,1,3143.541716,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620839,1,1,1,11,1,2812.8364114,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620839,1,2,1,11,1,2812.8364114,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620839,1,3,1,11,1,2812.8364114,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620841,1,1,1,11,1,2624.0121153,11,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4620841,1,2,1,11,1,2624.0121153,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620841,1,3,1,11,1,2624.0121153,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620842,1,1,1,11,1,2464.7392977,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620842,1,2,1,11,1,2464.7392977,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620842,1,4,1,11,1,2464.7392977,11,2018,05,201805,50,,4,3,1,,,,,,,,,,,,1
4620842,1,5,1,11,1,2464.7392977,11,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4620843,1,1,1,11,1,2462.8959523,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4620843,1,2,1,11,1,2462.8959523,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620843,1,3,1,11,1,2462.8959523,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620844,1,1,1,11,1,1827.249959,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620844,1,2,1,11,1,1827.249959,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620844,1,3,1,11,1,1827.249959,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620845,1,1,1,11,1,2248.786076,11,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4620845,1,3,1,11,1,2248.786076,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620845,1,4,1,11,1,2248.786076,11,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4620846,1,1,1,11,1,3276.3862739,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620846,2,1,2,11,1,3276.3862739,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620846,2,2,2,11,1,3276.3862739,11,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4620847,1,1,1,11,1,1591.539839,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620847,1,2,1,11,1,1591.539839,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620848,1,1,1,11,1,2999.4231992,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620848,1,2,1,11,1,2999.4231992,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620849,1,1,1,11,1,2770.0244005,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620849,1,2,1,11,1,2770.0244005,11,2018,05,201805,50,,2,3,1,,,,,,,,,,,,1
4620851,1,1,1,11,1,3276.2248346,11,2018,05,201805,50,2,1,4,2,2,2,1,,,,,,,1,,1
4620851,1,2,1,11,1,3276.2248346,11,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4620852,1,1,1,11,1,2664.3559715,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620853,1,1,1,11,1,2138.8811001,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620853,1,2,1,11,1,2138.8811001,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620854,1,1,1,11,1,2958.7907711,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620854,1,2,1,11,1,2958.7907711,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620854,1,3,1,11,1,2958.7907711,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620855,1,1,1,11,1,2502.6824497,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620855,1,2,1,11,1,2502.6824497,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620855,1,3,1,11,1,2502.6824497,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620856,1,1,1,11,1,2566.2201395,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620856,1,2,1,11,1,2566.2201395,11,2018,05,201805,50,1,2,2,2,2,2,1,,,,,,,1,,1
4620857,1,1,1,11,1,2508.7128602,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620857,1,2,1,11,1,2508.7128602,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620857,1,3,1,11,1,2508.7128602,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620859,1,1,1,11,1,2418.9033344,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620859,1,2,1,11,1,2418.9033344,11,2018,05,201805,50,2,2,6,2,2,2,1,,,,,,,1,,1
4620860,1,1,1,11,1,2846.8708103,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620860,1,2,1,11,1,2846.8708103,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620860,1,3,1,11,1,2846.8708103,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620860,1,4,1,11,1,2846.8708103,11,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4620860,1,5,1,11,1,2846.8708103,11,2018,05,201805,50,,5,3,2,2,2,2,2,,,,,,,,1
4620861,1,1,1,11,1,2392.9045929,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620861,1,2,1,11,1,2392.9045929,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620862,1,1,1,11,1,2504.3838899,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620862,1,2,1,11,1,2504.3838899,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620862,1,3,1,11,1,2504.3838899,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620863,1,1,1,11,1,2041.6177499,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620863,1,2,1,11,1,2041.6177499,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620864,1,1,1,11,1,2893.2478343,11,2018,05,201805,50,,1,3,1,,,,,,,,,,,,1
4620864,1,2,1,11,1,2893.2478343,11,2018,05,201805,50,,2,3,1,,,,,,,,,,,,1
4620865,1,1,1,11,1,2795.8192119,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620865,1,2,1,11,1,2795.8192119,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620866,1,1,1,11,1,2569.9268267,11,2018,05,201805,50,,1,4,2,2,2,2,1,9,,,,,,2,1
4620866,1,2,1,11,1,2569.9268267,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620866,1,3,1,11,1,2569.9268267,11,2018,05,201805,50,,3,3,1,,,,,,,,,,,,1
4620866,1,4,1,11,1,2569.9268267,11,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4620867,1,1,1,11,1,1848.8002779,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620867,1,2,1,11,1,1848.8002779,11,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4620867,1,5,1,11,1,1848.8002779,11,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4620868,1,1,1,11,1,3131.5973055,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620868,1,2,1,11,1,3131.5973055,11,2018,05,201805,50,1,2,4,2,2,2,1,,,,,,,1,,1
4620869,1,1,1,11,1,2981.3872943,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620869,1,2,1,11,1,2981.3872943,11,2018,05,201805,50,,2,6,2,1,,,,,,,,,,,1
4620870,1,1,1,11,1,2318.9007283,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620870,1,2,1,11,1,2318.9007283,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620870,1,3,1,11,1,2318.9007283,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620872,1,1,1,11,1,2621.661834,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620872,1,2,1,11,1,2621.661834,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620872,1,3,1,11,1,2621.661834,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620873,1,1,1,11,1,2939.9377288,11,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4620874,1,1,1,11,1,2266.3738146,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620874,1,2,1,11,1,2266.3738146,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620874,1,3,1,11,1,2266.3738146,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620874,1,4,1,11,1,2266.3738146,11,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4620874,1,5,1,11,1,2266.3738146,11,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4620874,1,6,1,11,1,2266.3738146,11,2018,05,201805,50,,6,3,2,2,2,2,2,,,,,,,,1
4620875,1,1,1,11,1,2787.3805947,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620875,1,2,1,11,1,2787.3805947,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620875,1,3,1,11,1,2787.3805947,11,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4620876,1,1,1,11,1,3037.3663512,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620877,1,1,1,11,1,2275.492027,11,2018,05,201805,50,,1,6,2,2,1,,,,,,,,,,1
4620877,1,2,1,11,1,2275.492027,11,2018,05,201805,50,,2,6,1,,,,,,,,,,,,1
4620878,1,1,1,11,1,1731.553489,11,2018,05,201805,50,1,1,2,2,2,2,1,,,,,,,1,,1
4620878,1,2,1,11,1,1731.553489,11,2018,05,201805,50,1,2,4,2,2,2,1,,,,,,,1,,1
4620878,1,4,1,11,1,1731.553489,11,2018,05,201805,50,,4,2,1,,,,,,,,,,,,1
4620879,1,1,1,11,1,2520.2374546,11,2018,05,201805,50,,1,6,1,,,,,,,,,,,,1
4620879,1,2,1,11,1,2520.2374546,11,2018,05,201805,50,,2,6,1,,,,,,,,,,,,1
4620880,1,1,1,11,1,1645.5543408,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620880,1,2,1,11,1,1645.5543408,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620880,1,3,1,11,1,1645.5543408,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620880,1,4,1,11,1,1645.5543408,11,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4620880,1,5,1,11,1,1645.5543408,11,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4620881,1,1,1,11,1,2473.3822879,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620881,1,2,1,11,1,2473.3822879,11,2018,05,201805,50,,2,2,1,,,,,,,,,,,,1
4620881,1,4,1,11,1,2473.3822879,11,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4620882,1,1,1,11,1,2844.2103274,11,2018,05,201805,50,,1,5,,,,,,,,,,,,,1
4620882,1,2,1,11,1,2844.2103274,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620883,1,1,1,11,1,3345.8188727,11,2018,05,201805,50,,1,3,2,2,2,2,1,12,,,,,,2,1
4620884,1,1,1,11,1,2635.8141776,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620885,1,1,1,11,1,3224.296879,11,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4620887,1,1,1,11,1,3040.8727647,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620887,1,2,1,11,1,3040.8727647,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620887,1,3,1,11,1,3040.8727647,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620888,1,1,1,11,1,3226.1327218,11,2018,05,201805,50,,1,6,1,,,,,,,,,,,,1
4620888,1,2,1,11,1,3226.1327218,11,2018,05,201805,50,,2,6,2,2,2,2,1,7,2,,2,,,1,1
4620890,1,1,1,11,1,2939.9377288,11,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4620891,1,1,1,11,1,2566.2201395,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620891,1,2,1,11,1,2566.2201395,11,2018,05,201805,50,1,2,2,2,2,2,1,,,,,,,1,,1
4620892,1,1,1,11,1,3201.7003558,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620892,1,2,1,11,1,3201.7003558,11,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4620894,1,1,1,11,1,2794.1177717,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620894,1,2,1,11,1,2794.1177717,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620896,1,1,1,11,1,3143.541716,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620898,1,1,1,11,1,2700.0918106,11,2018,05,201805,50,,1,6,2,2,2,2,1,2,2,,1,6,2,1,1
4620898,1,2,1,11,1,2700.0918106,11,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4620898,1,3,1,11,1,2700.0918106,11,2018,05,201805,50,,3,4,1,,,,,,,,,,,,1
4620900,1,1,1,11,1,2630.1004512,11,2018,05,201805,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4620900,1,2,1,11,1,2630.1004512,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620901,1,1,1,11,1,2286.2785423,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620901,1,2,1,11,1,2286.2785423,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620901,1,3,1,11,1,2286.2785423,11,2018,05,201805,50,2,3,2,2,2,2,1,,,,,,,1,,1
4620902,1,1,1,11,1,3184.6831563,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620903,1,1,1,11,1,2421.4463868,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620903,1,2,1,11,1,2421.4463868,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620904,1,1,1,11,1,3341.4319769,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620904,1,2,1,11,1,3341.4319769,11,2018,05,201805,50,,2,4,2,2,2,2,1,3,1,2,,,,1,1
4620905,1,1,1,11,1,3184.6831563,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620906,1,1,1,11,1,2844.2103274,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4620906,1,2,1,11,1,2844.2103274,11,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4620907,1,1,1,11,1,2148.6797795,11,2018,05,201805,50,,1,6,2,2,2,2,1,9,,,,,,2,1
4620907,1,2,1,11,1,2148.6797795,11,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4620907,1,3,1,11,1,2148.6797795,11,2018,05,201805,50,2,3,3,2,2,2,1,,,,,,,1,,1
4620908,1,1,1,11,1,3283.7823494,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620908,1,2,1,11,1,3283.7823494,11,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4620909,1,1,1,11,1,2275.492027,11,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4620909,1,2,1,11,1,2275.492027,11,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4620910,1,1,1,11,1,3184.6831563,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620911,1,1,1,11,1,3184.6831563,11,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4620912,1,1,1,11,1,2626.5577487,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4620912,1,2,1,11,1,2626.5577487,11,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4620912,1,3,1,11,1,2626.5577487,11,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4620912,1,4,1,11,1,2626.5577487,11,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4620912,1,5,1,11,1,2626.5577487,11,2018,05,201805,50,,5,3,2,2,2,2,2,,,,,,,,1
4620913,1,1,1,11,1,1526.8658711,11,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
